"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-15b-3p",253.865146093589,0.274048745681943,0.366152597420831,0.748455009229306,0.454185752808791,0.998950020858298
"hsa-miR-128-1-3p",2304.06677329643,0.44270120343854,0.361947265392188,1.22310967858495,0.221288273505536,0.998950020858298
"hsa-miR-381-3p",18.5817508050589,-0.421542035982,0.426403292210346,-0.988599393304055,0.322859183166992,0.998950020858298
"hsa-miR-130b-3p",21.9505913099541,0.277700398238715,0.422437088719024,0.657376934115324,0.510938579124536,0.998950020858298
"hsa-miR-4521-5p",12.2666951674291,0.414664041607692,0.413595195134369,1.00258428165002,0.316061482858984,0.998950020858298
"hsa-miR-92a-2-3p",5039.37724965232,-0.135722890099794,0.373540241704032,-0.363342084592138,0.716349359369521,0.998950020858298
"hsa-miR-505-3p",26.1436798543017,0.298812997909924,0.418223851280539,0.714481005793915,0.474929797245671,0.998950020858298
"hsa-miR-503-5p",248.023547580693,-0.0760357032639507,0.35639432536986,-0.213347121015583,0.831056222228846,0.998950020858298
"hsa-miR-429-3p",4286.88961290228,-0.565523526864697,0.358367192427749,-1.57805607994854,0.114552726905297,0.99279029984591
"hsa-miR-32-5p",145.112195639408,-0.31020207755164,0.381348808547826,-0.81343397592584,0.415969286176762,0.998950020858298
"hsa-miR-941-1-3p",77.5435611085613,0.245730516471211,0.396427338228542,0.61986269052299,0.535348190940746,0.998950020858298
"hsa-miR-378e-3p",59.3071387963992,0.661336969110669,0.401970173147449,1.64523890897766,0.0999205525618471,0.950400322648294
"hsa-miR-22-3p",5417.76767657977,0.0317551890675677,0.350099727556639,0.0907032670067713,0.927728374638822,0.998950020858298
"hsa-miR-31-3p",22.1289293068355,0.238112723083686,0.42511001161489,0.560120243179298,0.575397423599719,0.998950020858298
"hsa-miR-1304-3p",12.5367020846532,0.256172691898763,0.429562129520713,0.596357719393444,0.550936279451114,0.998950020858298
"hsa-miR-9-2-5p",77.7684075907057,0.0448291104277718,0.38637933312487,0.116023572133668,0.907633860094603,0.998950020858298
"hsa-miR-548o-3p",98.3257303086801,0.0768313159843284,0.390261470523292,0.196871384411346,0.843928187347902,0.998950020858298
"hsa-miR-335-3p",121.240579512465,0.130291165801592,0.372377297046594,0.349890196945301,0.72642110430475,0.998950020858298
"hsa-miR-30d-3p",31.3165763949715,-0.0848421512072623,0.417298597289227,-0.203312811877148,0.838890542223837,0.998950020858298
"hsa-miR-125a-5p",820.326436133711,-0.251862554504471,0.38974617712441,-0.646222001105285,0.518135593103431,0.998950020858298
"hsa-miR-362-5p",29.9196898912975,-0.0937699107285473,0.412603140256992,-0.227264171257015,0.82021833139528,0.998950020858298
"hsa-miR-6510-3p",9.18855914024868,0.380484481959308,0.422427100608351,0.900710398105046,0.367742318640566,0.998950020858298
"hsa-miR-26a-2-5p",6660.06051881036,0.106187295349318,0.355340985672527,0.298832106711094,0.765068152039052,0.998950020858298
"hsa-miR-330-5p",19.3432686414691,-0.311151957160075,0.424210970322388,-0.733483994823634,0.463263286112506,0.998950020858298
"hsa-miR-934-5p",7.34766591203031,0.168249431079694,0.420490078928713,0.40012699350326,0.689062983324725,0.998950020858298
"hsa-let-7f-1-5p",15153.6858664146,-0.39498683564032,0.347490742291931,-1.13668304667664,0.255670809010873,0.998950020858298
"hsa-miR-548o-2-3p",98.3257303086801,0.0768313159843284,0.390261470523292,0.196871384411346,0.843928187347902,0.998950020858298
"hsa-miR-27a-3p",14906.9544093654,0.00502261819854054,0.375950821326482,0.0133597745067268,0.98934075926945,0.998950020858298
"hsa-miR-874-3p",8.76961720815173,0.434461461085125,0.425538425145466,1.02096881365439,0.307269214419979,0.998950020858298
"hsa-miR-1224-5p",5.75277640847338,0.0808930459858098,0.411474605200493,0.196593045994647,0.844146012908473,0.998950020858298
